quantile,x
0.0563,-1.4378379458790991683725979475857201383910775505939159666858003022e0
0.0562,-1.4387662539733124453647900355065911017563426067273821236322645214e0
0.0561,-1.4396954842210457174595960469981468533867435654813418571596322114e0
0.056,-1.4406256396927848713664529129545572903133969555334403542183351551e0
0.0559,-1.4415567234742934538311939195655642310566263963419991998451789032e0
0.0558,-1.4424887386667166860560686255552134289875350258969542863145326561e0
0.0557,-1.4434216883866863749569764138171112057100103547831798537911711976e0
0.0556,-1.4443555757664267306236859507850927764723392184316776687094085208e0
0.0555,-1.4452904039538610994637204174001465011033803554857364589061836929e0
0.0554,-1.4462261761127196226271161856348235383342830964451348565782191625e0
0.0553,-1.4471628954226478294274364661574962760667627659631273934830900227e0
0.0552,-1.4481005650793161755942676269285323784224385697779877431435333815e0
0.0551,-1.4490391882945305363139711285245628248348677126871171635488292466e0
0.055,-1.4499787682963436641387355663355523506632795512664472361611091751e0
0.0549,-1.4509193083291676219689988657708240577340458642498743876583650995e0
0.0548,-1.4518608116538872014411184538986313112331406791922069338758408019e0
0.0547,-1.4528032815479743371807859453536343333353172386977710629148633154e0
0.0546,-1.4537467213056035275131417638993591231950191569780911214420516423e0
0.0545,-1.4546911342377682723528739321918142937297514420008376230322750095e0
0.0544,-1.4556365236723985391318142964281443781954831710153773438184090656e0
0.0543,-1.4565828929544792677577055526563442990864098742179183623382511161e0
0.0542,-1.4575302454461699257359350090760794334852667585280998933312950548e0
0.0541,-1.4584785845269251247261480248822535224377737368538388950550016517e0
0.054,-1.4594279135936163099477980634071692949569658256036784042054264594e0
0.0539,-1.4603782360606545339928944305895089949895594755716258275295360872e0
0.0538,-1.4613295553601143267505067889124110682542555811856683938292632319e0
0.0537,-1.4622818749418586732960118085496503476496602345540653034520600893e0
0.0536,-1.4632351982736651117486568374950251730999651009367875336867800734e0
0.0535,-1.4641895288413529632538038789209632408973384276732819991975425330e0
0.0534,-1.4651448701489117064012407499569435190101671403695383794999383684e0
0.0533,-1.4661012257186305085482420228718582986282329039624460846037760187e0
0.0532,-1.4670585990912289266756678605868268208881583365574964327718071241e0
0.0531,-1.4680169938259887905673424926514537869087135753234866695331187652e0
0.053,-1.4689764135008872812672948844180259185299750580528762074150970576e0
0.0529,-1.4699368617127312179362119048088667166874447264550585317536323747e0
0.0528,-1.4708983420772925663976895098320362802938682850466304603202403612e0
0.0527,-1.4718608582294451828366113974509282188934421549942988645862309503e0
0.0526,-1.4728244138233028062862792922126620842504537022547550507918281469e0
0.0525,-1.4737890125323583137178073087800414929025992869968704481801432698e0
0.0524,-1.4747546580496242517248183479400909563415042963917158359212777322e0
0.0523,-1.4757213540877746589786876412728581895631508946095128442896472813e0
0.0522,-1.4766891043792881938145126616630333244789840623019955312033327669e0
0.0521,-1.4776579126765925814956957894917521312945995386785503896125815692e0
0.052,-1.4786277827522103958955533727310768097074788689530330350775715111e0
0.0519,-1.4795987183989061905277600363086819358707743941752980153779571052e0
0.0518,-1.4805707234298349940537490825627218743042854860123285228616691735e0
0.0517,-1.4815438016786921855944683074191114659616115314907275907696225764e0
0.0516,-1.4825179569998647653761862090746071988434178980812857379925422232e0
0.0515,-1.4834931932685840364454080262324061334485156656824315069509610668e0
0.0514,-1.4844695143810797133964469362042002202759030891556495526388943780e0
0.0513,-1.4854469242547354742668567012663419340368345383376280871578834445e0
0.0512,-1.4864254268282459719708227345238575209222996003585720471867337383e0
0.0511,-1.4874050260617753218587846741279236711985124166583657741074749454e0
0.051,-1.4883857259371170822130818891597448309047632040873265821713641074e0
0.0509,-1.4893675304578557447143317689880295721335186447672101083256500356e0
0.0508,-1.4903504436495297521416281658975305224469535298348045059996593233e0
0.0507,-1.4913344695597960608015441059181913293683385220434257895295986875e0
0.0506,-1.4923196122585962654164001592972939162522528328239420025705652354e0
0.0505,-1.4933058758383243044413801657705098228001650902185733616390171904e0
0.0504,-1.4942932644139957640229030536764419254039609862096993488880664014e0
0.0503,-1.4952817821234187990572582323267571382537839327040753169431359586e0
0.0502,-1.4962714331273666900589487003138729137778960829158558983727915154e0
0.0501,-1.4972622216097520548025281225763960509290005004992297642783994524e0
0.05,-1.4982541517778027339600345356284562176175582562058431221371755137e0
0.0499,-1.4992472278622393702184842473209685215932357989448189558979837768e0
0.0498,-1.5002414541174547006283664925353480875775081930909795685992488355e0
0.0497,-1.5012368348216945822047454908913414625520708395371918397832068978e0
0.0496,-1.5022333742772407710775061731764709514301640008856425062360526212e0
0.0495,-1.5032310768105954757665489223598510513384268108438068010531276860e0
0.0494,-1.5042299467726677054414246439372628473890970805091239653559020852e0
0.0493,-1.5052299885389614343130833118823612023382544340703949945699283618e0
0.0492,-1.5062312065097656035981673791772665370363955810740187447751999632e0
0.0491,-1.5072336051103459827936982546144110588651494186730207480947348650e0
0.049,-1.5082371887911389123021632350225317592763560690626649522041848525e0
0.0489,-1.5092419620279469497539973312757138426430402456859490526976894640e0
0.0488,-1.5102479293221364426863565439682002536005172305526395223168569432e0
0.0487,-1.5112550952008370505539852948170434864146017781745057262714704743e0
0.0486,-1.5122634642171432393699816639157474354586311442018768822828122511e0
0.0485,-1.5132730409503177726014524190962027948303003651999386774382454107e0
0.0484,-1.5142838300059972222775200280754044107083924240649035396775339535e0
0.0483,-1.5152958360163995246049923130600671518682126717581871571676099469e0
0.0482,-1.5163090636405336047303305005203599866935923066580437377643848673e0
0.0481,-1.5173235175644110956354535027090875439137771692111055075643979973e0
0.048,-1.5183392025012601765094977615386857234664659059293341305449499145e0
0.0479,-1.5193561231917415562990174078906610523275248150226161543270720143e0
0.0478,-1.5203742844041666285053655049862824749784673936311557598230746102e0
0.0477,-1.5213936909347178236702526128453514973763962584443310692188909066e0
0.0476,-1.5224143476076711863688449368242444628582250999323419016402067402e0
0.0475,-1.5234362592756212039143543075737303383121014043452061217999662448e0
0.0474,-1.5244594308197079143690019318061728266478403003075845073701661032e0
0.0473,-1.5254838671498463218536254045311690466496329899083757680830450357e0
0.0472,-1.5265095732049581475521644926889110970366081621099286123743937236e0
0.0471,-1.5275365539532059452179288098575644149494696258339434155365927372e0
0.047,-1.5285648143922296104060453959609438880775315554569922637454227529e0
0.0469,-1.5295943595493853130809347195447163087138306129998995809532297992e0
0.0468,-1.5306251944819868836792007497853649859577347856884780585364618402e0
0.0467,-1.5316573242775496831470782715306823328260224823763369657082148152e0
0.0466,-1.5326907540540369879176951278809183143504792027614647800222959068e0
0.0465,-1.5337254889601089212470180431513700759820407314406849329963271164e0
0.0464,-1.5347615341753739627886005272887903792680960882299336863041258386e0
0.0463,-1.5357988949106430687562855333983001474199517431257541814054515692e0
0.0462,-1.5368375764081864355009825658059532311953654577518972396016960898e0
0.0461,-1.5378775839419929398126905127619284622702690373623643253853199825e0
0.046,-1.5389189228180322897522285384837064737856372787972200427570918429e0
0.0459,-1.5399615983745199203188261603220484355882533810786334065752000432e0
0.0458,-1.5410056159821846687699717968150685007875720149386339632217896582e0
0.0457,-1.5420509810445392649288917118105806387011694037783064912149193293e0
0.0456,-1.5430976989981536723428970637099666375786699810070734311862550408e0
0.0455,-1.5441457753129313166927680012445655377741502113469982338968044654e0
0.0454,-1.5451952154923882383995164577735563984995664542053997730859929669e0
0.0453,-1.5462460250739352069304633293054630216764702619678803497857859179e0
0.0452,-1.5472982096291628348717648276848665440286778470873860322141990597e0
0.0451,-1.5483517747641297304095147297080640401096009942575316166486679463e0
0.045,-1.5494067261196537274465258412076312576980634132355305492774313490e0
0.0449,-1.5504630693716062331770513027430042539797947015472296148046944073e0
0.0448,-1.5515208102312097335472447165984047524256736966582085617996920522e0
0.0447,-1.5525799544453384976452822092077023765413093130935570866426372713e0
0.0446,-1.5536405077968225226919887012425233066184570315398868563510436813e0
0.0445,-1.5547024761047547619407386977675651442614593329712235018644411834e0
0.0444,-1.5557658652248016784445574199129971547071794849272789842317154114e0
0.0443,-1.5568306810495171683089545082073747489022867239578224110274187186e0
0.0442,-1.5578969295086598977213082293216820527820990068736726951330021166e0
0.0441,-1.5589646165695140987318165899903906301274574924206229716581626595e0
0.044,-1.5600337482372138694573816910232452900836121749713175257253094655e0
0.0439,-1.5611043305550710250885390649231102744292366904170576690088504536e0
0.0438,-1.5621763696049065468009341264291791649502907971180516795785348688e0
0.0437,-1.5632498715073856764071383248828459314709340845642172087932608369e0
0.0436,-1.5643248424223567053320489631263384496052517437394915791706034355e0
0.0435,-1.5654012885491935072559956688860120923841819873657010111881009646e0
0.0434,-1.5664792161271418645442559339247617346409690308066798283471289855e0
0.0433,-1.5675586314356696393702409205399568546240713116594222434778176928e0
0.0432,-1.5686395407948208412424361601732778718363454646118110698301966882e0
0.0431,-1.5697219505655736434625616191052330043085402346363063631580289084e0
0.043,-1.5708058671502024018746503272110271668183259818766532451791789318e0
0.0429,-1.5718912969926437301121396329863083623136323335119240781631446512e0
0.0428,-1.5729782465788666864129364392164903258252074266800991331069590403e0
0.0427,-1.5740667224372471279510769461455636393377202097299357832758326476e0
0.0426,-1.5751567311389462895283793021868953036418270209391748549517992597e0
0.0425,-1.5762482792982936443807185048959041996765205940204402169339795484e0
0.0424,-1.5773413735731741057815790178972007248327140917355594921849080643e0
0.0423,-1.5784360206654196290707119235502114590154755097973504624481770039e0
0.0422,-1.5795322273212052746983982107359158536930979778326231782524049972e0
0.0421,-1.5806300003314497938563645494668387417675414781398627177009091783e0
0.042,-1.5817293465322207992651877442507324283207652709671539964680479460e0
0.0419,-1.5828302728051445847054428906549796329030457280966153728477694577e0
0.0418,-1.5839327860778206579162910053672368018798773892681876965681215396e0
0.0417,-1.5850368933242410525410667308553374151761397452662628214109343840e0
0.0416,-1.5861426015652144858751272942719166602451764746869771550937874827e0
0.0415,-1.5872499178687954302671816278676779960717245480373124149791603112e0
0.0414,-1.5883588493507181671419648292574617097358361809801958655415693235e0
0.0413,-1.5894694031748358937498996036177268710605116939180339684833118635e0
0.0412,-1.5905815865535649539087451595528307185523641276226461216819784991e0
0.0411,-1.5916954067483342651836382003126185870873051861352801790185756376e0
0.041,-1.5928108710700400161558542227288703379855241181887925714288911253e0
0.0409,-1.5939279868795057086575457474433540096409341895613778764266740749e0
0.0408,-1.5950467615879476211001444765621933576221227801253361286745897613e0
0.0407,-1.5961672026574457702985558211743713767021268605823336159419295050e0
0.0406,-1.5972893176014204504922481846788018638281924919680107425122655343e0
0.0405,-1.5984131139851144295883798919695375598537378164969369558631550274e0
0.0404,-1.5995385994260808840017607610353962178295041067137509214296761220e0
0.0403,-1.6006657815946771548422733910515391175574168311232277431622445902e0
